q,ID1,ID2,beta,LocalOverlap,RegionalOverlap,Homogeneity,TurnoverComp
1,1.2NR,5.8NR,1.51034612497175,0.405120791139886,0.405120791139886,0.324199775754983,0.489653875028249
1,1.2NR,3.4NR,1.50448965186337,0.410725816397372,0.410725816397372,0.329354440904875,0.49551034813663
1,3.14NR,5.8NR,1.30869587353905,0.611870130153634,0.611870130153634,0.528238944157046,0.691304126460951
1,3.4NR,2.3NR,1.47419275325911,0.440074828355185,0.440074828355185,0.356674692355157,0.525807246740894
1,2.3NR,1.2NR,1.52889642678694,0.387509323596919,0.387509323596919,0.308133085380486,0.471103573213061
1,3.4NR,3.14NR,1.24820007599148,0.680150795362741,0.680150795362741,0.602307224994631,0.751799924008518
1,2.13NR,5.8NR,1.31545937584487,0.604433304268615,0.604433304268615,0.520381424713689,0.684540624155132
1,2.3NR,5.14NR,1.52049659674037,0.395457412747561,0.395457412747561,0.315359734633797,0.479503403259634
1,2.3NR,5.8NR,1.4705566791728,0.443637609392382,0.443637609392382,0.36002918372722,0.529443320827196
1,3.4NR,1.2NR,1.50448965186337,0.410725816397372,0.410725816397372,0.329354440904875,0.49551034813663
1,2.10NR,3.4NR,1.50375030989067,0.411434965290132,0.411434965290132,0.330008038465783,0.496249690109333
1,3.14NR,3.4NR,1.24820007599148,0.680150795362741,0.680150795362741,0.602307224994631,0.751799924008518
1,5.8NR,3.4NR,1.31507499656775,0.604854923607012,0.604854923607012,0.520825812383212,0.684925003432249
1,3.14NR,5.8NR,1.30869587353905,0.611870130153634,0.611870130153634,0.528238944157046,0.691304126460951
1,1.8NR,1.2NR,1.56676941192871,0.352207132088568,0.352207132088568,0.276512028364131,0.433230588071286
1,3.14NR,1.2NR,1.48476576463802,0.429764649344007,0.429764649344007,0.34701381701618,0.515234235361984
1,5.8NR,1.8NR,1.52273261744016,0.393337364385518,0.393337364385518,0.313428225739441,0.477267382559844
1,2.3NR,1.8NR,1.35717524031898,0.559392984463328,0.559392984463328,0.47364904736247,0.642824759681018
1,1.8NR,3.4NR,1.50279687931007,0.41234997478774,0.41234997478774,0.330851845339332,0.497203120689927
1,2.13NR,2.10NR,1.46886778725167,0.445295455202112,0.445295455202112,0.361592933930497,0.531132212748329
1,5.8NR,5.14NR,1.54735186122229,0.370198703200235,0.370198703200235,0.292530839378805,0.452648138777712
1,3.14NR,2.10NR,1.48572104086103,0.428836739269081,0.428836739269081,0.346147725579043,0.514278959138973
1,2.3NR,3.14NR,1.44370994230768,0.47021908244848,0.47021908244848,0.385319821794068,0.55629005769232
1,3.14NR,2.3NR,1.44370994230768,0.47021908244848,0.47021908244848,0.385319821794068,0.55629005769232
1,3.14NR,2.13NR,1.25821926546699,0.668616642459168,0.668616642459168,0.589548065978543,0.741780734533009
1,2.10NR,5.14NR,1.27455064582978,0.650011298247767,0.650011298247767,0.56918048454475,0.725449354170219
1,5.14NR,2.10NR,1.27455064582978,0.650011298247767,0.650011298247767,0.56918048454475,0.725449354170219
1,2.10NR,2.3NR,1.5033892065193,0.411781448745773,0.411781448745773,0.330327496916431,0.496610793480699
1,2.13NR,3.4NR,1.26967213039958,0.655544004510568,0.655544004510568,0.575209813710391,0.730327869600418
1,3.14NR,1.8NR,1.49755451147017,0.417391481462503,0.417391481462503,0.335510650651757,0.50244548852983
1,1.2NR,1.8NR,1.56676941192871,0.352207132088568,0.352207132088568,0.276512028364131,0.433230588071286
1,2.13NR,1.2NR,1.49283564725527,0.421944658333024,0.421944658333024,0.339732209421179,0.507164352744729
1,5.14NR,1.8NR,1.55028549503694,0.367466078470635,0.367466078470635,0.290084959449582,0.449714504963065
1,2.13NR,5.14NR,1.4880529352153,0.426574150963851,0.426574150963851,0.344038207693616,0.511947064784698
1,2.10NR,1.2NR,1.23346765358927,0.697280117048008,0.697280117048008,0.621445032774228,0.766532346410733
1,5.8NR,2.10NR,1.53184570895371,0.384729007004166,0.384729007004166,0.305614519993696,0.468154291046291
1,2.13NR,2.3NR,1.46277334168281,0.451293760368641,0.451293760368641,0.367265825134027,0.537226658317194
1,5.14NR,3.14NR,1.48920761852993,0.425455098099475,0.425455098099475,0.342996084034477,0.510792381470074
1,3.4NR,2.3NR,1.47419275325911,0.440074828355185,0.440074828355185,0.356674692355157,0.525807246740894
1,2.10NR,3.4NR,1.50375030989067,0.411434965290132,0.411434965290132,0.330008038465783,0.496249690109333
