q,ID1,ID2,beta,LocalOverlap,RegionalOverlap,Homogeneity,TurnoverComp
1,2.11RI,3.7RI,1.73467666867595,0.205333220175291,0.205333220175291,0.152952614233618,0.265323331324049
1,7.1RI,6.16RI,1.43550765932198,0.478438971763258,0.478438971763258,0.393235338740471,0.56449234067802
1,6.13RI,3.13RI,1.66363907089455,0.265657527525171,0.265657527525171,0.20218383601954,0.336360929105445
1,4.18RI,3.7RI,1.60769783719659,0.315003718944174,0.315003718944174,0.244014860085574,0.392302162803407
1,6.16RI,4.1RI,1.53542886071621,0.381358328890692,0.381358328890692,0.302567674198264,0.464571139283793
1,6.13RI,4.1RI,1.6072534639815,0.315402539938796,0.315402539938796,0.244358805141773,0.392746536018496
1,6.13RI,6.16RI,1.57180679970599,0.347576101891718,0.347576101891718,0.272421012795025,0.428193200294012
1,3.7RI,6.16RI,1.62815974834323,0.296757742142822,0.296757742142822,0.228380693009478,0.371840251656765
1,3.13RI,7.1RI,1.61638311274946,0.30723081592221,0.30723081592221,0.237330422611264,0.38361688725054
1,4.1RI,7.1RI,1.5033918619047,0.411778900564676,0.411778900564676,0.330325147208216,0.496608138095304
1,6.16RI,7.1RI,1.43550765932198,0.478438971763258,0.478438971763258,0.393235338740471,0.56449234067802
1,3.7RI,3.13RI,1.67206614036836,0.258368084103819,0.258368084103819,0.196124932928425,0.327933859631636
1,4.1RI,6.13RI,1.6072534639815,0.315402539938796,0.315402539938796,0.244358805141773,0.392746536018496
1,7.1RI,2.11RI,1.56095639559724,0.357569762962369,0.357569762962369,0.281265771190726,0.439043604402755
1,2.11RI,6.13RI,1.65537692377048,0.272840248743557,0.272840248743557,0.208184052393678,0.344623076229519
1,6.13RI,3.13RI,1.66363907089455,0.265657527525171,0.265657527525171,0.20218383601954,0.336360929105445
1,4.18RI,3.7RI,1.60769783719659,0.315003718944174,0.315003718944174,0.244014860085574,0.392302162803407
1,3.13RI,6.16RI,1.56388455707935,0.354865980370169,0.354865980370169,0.278866775009995,0.436115442920652
1,2.11RI,3.13RI,1.7206611968197,0.217036945496349,0.217036945496349,0.162343873213743,0.279338803180304
1,2.11RI,6.13RI,1.65537692377048,0.272840248743557,0.272840248743557,0.208184052393678,0.344623076229519
1,2.11RI,3.13RI,1.7206611968197,0.217036945496349,0.217036945496349,0.162343873213743,0.279338803180304
1,3.7RI,6.13RI,1.44394413218344,0.469985076182905,0.469985076182905,0.385095140056236,0.556055867816561
1,4.18RI,7.1RI,1.57151126741776,0.347847383994774,0.347847383994774,0.272660299334869,0.428488732582244
1,4.18RI,6.13RI,1.52762123350656,0.388713121731256,0.388713121731256,0.309225059283262,0.472378766493436
1,3.13RI,4.18RI,1.5014867926371,0.413608215268614,0.413608215268614,0.332013048537942,0.4985132073629
1,4.1RI,3.7RI,1.63488801346909,0.290808182592244,0.290808182592244,0.223325379795385,0.365111986530907
1,3.13RI,6.13RI,1.66363907089455,0.265657527525171,0.265657527525171,0.20218383601954,0.336360929105445
1,3.7RI,4.1RI,1.63488801346909,0.290808182592244,0.290808182592244,0.223325379795385,0.365111986530907
1,2.11RI,4.1RI,1.56325485541785,0.355447001780942,0.355447001780942,0.279381921040261,0.436745144582154
1,6.16RI,3.13RI,1.56388455707935,0.354865980370169,0.354865980370169,0.278866775009995,0.436115442920652
1,4.1RI,4.18RI,1.52374999549792,0.392373783417108,0.392373783417108,0.312551275412116,0.47625000450208
1,4.18RI,6.16RI,1.53040358271666,0.386087843810819,0.386087843810819,0.306844823539779,0.469596417283339
1,4.1RI,7.1RI,1.5033918619047,0.411778900564676,0.411778900564676,0.330325147208216,0.496608138095304
1,7.1RI,3.7RI,1.6590935075875,0.269604800185371,0.269604800185371,0.20547756401519,0.340906492412496
1,4.1RI,4.18RI,1.52374999549792,0.392373783417108,0.392373783417108,0.312551275412116,0.47625000450208
1,2.11RI,3.13RI,1.7206611968197,0.217036945496349,0.217036945496349,0.162343873213743,0.279338803180304
1,6.13RI,4.18RI,1.52762123350656,0.388713121731256,0.388713121731256,0.309225059283262,0.472378766493436
1,4.1RI,6.13RI,1.6072534639815,0.315402539938796,0.315402539938796,0.244358805141773,0.392746536018496
1,6.16RI,4.18RI,1.53040358271666,0.386087843810819,0.386087843810819,0.306844823539779,0.469596417283339
1,6.13RI,6.16RI,1.57180679970599,0.347576101891718,0.347576101891718,0.272421012795025,0.428193200294012
1,7.1RI,6.16RI,1.43550765932198,0.478438971763258,0.478438971763258,0.393235338740471,0.56449234067802
1,2.11RI,6.16RI,1.58297663027298,0.337360043096066,0.337360043096066,0.263442530831995,0.417023369727018
1,6.13RI,7.1RI,1.55555270172374,0.362572726164358,0.362572726164358,0.285716644497972,0.444447298276261
1,4.1RI,4.18RI,1.52374999549792,0.392373783417108,0.392373783417108,0.312551275412116,0.47625000450208
1,4.1RI,2.11RI,1.56325485541785,0.355447001780942,0.355447001780942,0.279381921040261,0.436745144582154
1,3.7RI,4.18RI,1.60769783719659,0.315003718944174,0.315003718944174,0.244014860085574,0.392302162803407
1,3.13RI,3.7RI,1.67206614036836,0.258368084103819,0.258368084103819,0.196124932928425,0.327933859631636
1,3.7RI,4.1RI,1.63488801346909,0.290808182592244,0.290808182592244,0.223325379795385,0.365111986530907
1,4.18RI,6.16RI,1.53040358271666,0.386087843810819,0.386087843810819,0.306844823539779,0.469596417283339
1,2.11RI,3.13RI,1.7206611968197,0.217036945496349,0.217036945496349,0.162343873213743,0.279338803180304
1,3.7RI,7.1RI,1.6590935075875,0.269604800185371,0.269604800185371,0.20547756401519,0.340906492412496
1,3.13RI,2.11RI,1.7206611968197,0.217036945496349,0.217036945496349,0.162343873213743,0.279338803180304
1,3.13RI,4.1RI,1.60900428436997,0.313831832402853,0.313831832402853,0.243004769737532,0.390995715630028
1,3.13RI,4.18RI,1.5014867926371,0.413608215268614,0.413608215268614,0.332013048537942,0.4985132073629
1,4.1RI,3.13RI,1.60900428436997,0.313831832402853,0.313831832402853,0.243004769737532,0.390995715630028
1,4.1RI,7.1RI,1.5033918619047,0.411778900564676,0.411778900564676,0.330325147208216,0.496608138095304
1,6.16RI,6.13RI,1.57180679970599,0.347576101891718,0.347576101891718,0.272421012795025,0.428193200294012
1,4.1RI,7.1RI,1.5033918619047,0.411778900564676,0.411778900564676,0.330325147208216,0.496608138095304
1,4.1RI,7.1RI,1.5033918619047,0.411778900564676,0.411778900564676,0.330325147208216,0.496608138095304
1,3.13RI,4.1RI,1.60900428436997,0.313831832402853,0.313831832402853,0.243004769737532,0.390995715630028
1,4.18RI,6.16RI,1.53040358271666,0.386087843810819,0.386087843810819,0.306844823539779,0.469596417283339
1,3.13RI,4.1RI,1.60900428436997,0.313831832402853,0.313831832402853,0.243004769737532,0.390995715630028
1,7.1RI,4.1RI,1.5033918619047,0.411778900564676,0.411778900564676,0.330325147208216,0.496608138095304
1,4.1RI,6.16RI,1.53542886071621,0.381358328890692,0.381358328890692,0.302567674198264,0.464571139283793
1,3.13RI,7.1RI,1.61638311274946,0.30723081592221,0.30723081592221,0.237330422611264,0.38361688725054
1,3.7RI,3.13RI,1.67206614036836,0.258368084103819,0.258368084103819,0.196124932928425,0.327933859631636
