q,ID1,ID2,beta,LocalOverlap,RegionalOverlap,Homogeneity,TurnoverComp
2,3.16RO,2.15RO,1.8084766786856,0.105903119222751,0.191523321314405,0.105903119222751,0.191523321314405
2,3.10RO,4.16RO,1.87226163849925,0.0682267685637885,0.127738361500748,0.0682267685637885,0.127738361500748
2,2.14RO,3.10RO,1.82977574670755,0.0930301178156678,0.170224253292454,0.0930301178156678,0.170224253292455
2,2.14RO,2.7RO,1.7900905192949,0.117261936445414,0.209909480705098,0.117261936445414,0.209909480705098
2,2.7RO,2.15RO,1.44620006464739,0.382934525374704,0.553799935352614,0.382934525374704,0.553799935352614
2,2.15RO,7.23RO,1.5421341351698,0.296904046404361,0.457865864830203,0.296904046404361,0.457865864830203
2,4.16RO,3.16RO,1.81914022999845,0.0994204663384861,0.180859770001547,0.0994204663384861,0.180859770001547
2,7.23RO,3.10RO,1.44963289833118,0.379659638176256,0.550367101668815,0.379659638176256,0.550367101668815
2,4.16RO,3.10RO,1.87226163849925,0.0682267685637885,0.127738361500748,0.0682267685637885,0.127738361500748
2,4.16RO,3.16RO,1.81914022999845,0.0994204663384861,0.180859770001547,0.0994204663384861,0.180859770001547
2,2.15RO,2.7RO,1.44620006464739,0.382934525374704,0.553799935352614,0.382934525374704,0.553799935352614
2,4.16RO,2.15RO,1.9202275560101,0.0415432242601776,0.0797724439899004,0.0415432242601776,0.0797724439899004
2,4.16RO,2.15RO,1.9202275560101,0.0415432242601776,0.0797724439899004,0.0415432242601776,0.0797724439899004
2,7.23RO,2.15RO,1.5421341351698,0.296904046404361,0.457865864830203,0.296904046404361,0.457865864830203
2,4.16RO,3.10RO,1.87226163849925,0.0682267685637885,0.127738361500748,0.0682267685637885,0.127738361500748
2,3.10RO,2.14RO,1.82977574670755,0.0930301178156678,0.170224253292454,0.0930301178156678,0.170224253292455
2,4.16RO,3.16RO,1.81914022999845,0.0994204663384861,0.180859770001547,0.0994204663384861,0.180859770001547
2,2.14RO,4.16RO,1.77957662583621,0.123862817123829,0.22042337416379,0.123862817123829,0.22042337416379
2,3.10RO,4.16RO,1.87226163849925,0.0682267685637885,0.127738361500748,0.0682267685637885,0.127738361500748
2,7.23RO,2.14RO,2,0,0,0,0
2,3.10RO,2.14RO,1.82977574670755,0.0930301178156678,0.170224253292454,0.0930301178156678,0.170224253292455
2,4.16RO,3.10RO,1.87226163849925,0.0682267685637885,0.127738361500748,0.0682267685637885,0.127738361500748
2,7.23RO,2.14RO,2,0,0,0,0
2,2.7RO,2.15RO,1.44620006464739,0.382934525374704,0.553799935352614,0.382934525374704,0.553799935352614
2,2.14RO,3.16RO,1.71955394366675,0.16309232831349,0.280446056333254,0.16309232831349,0.280446056333254
2,2.7RO,4.16RO,1.86505280704592,0.0723556954764348,0.134947192954084,0.0723556954764348,0.134947192954084
2,4.16RO,2.15RO,1.9202275560101,0.0415432242601776,0.0797724439899004,0.0415432242601776,0.0797724439899004
2,7.23RO,2.7RO,1.42541382370039,0.403101307666549,0.574586176299605,0.403101307666549,0.574586176299605
2,7.23RO,2.15RO,1.5421341351698,0.296904046404361,0.457865864830203,0.296904046404361,0.457865864830203
2,2.15RO,4.16RO,1.9202275560101,0.0415432242601776,0.0797724439899004,0.0415432242601776,0.0797724439899004
2,7.23RO,2.14RO,2,0,0,0,0
2,2.14RO,2.15RO,1.72218107230357,0.161318070535301,0.277818927696428,0.161318070535301,0.277818927696428
2,2.14RO,2.15RO,1.72218107230357,0.161318070535301,0.277818927696428,0.161318070535301,0.277818927696428
2,3.10RO,2.14RO,1.82977574670755,0.0930301178156678,0.170224253292454,0.0930301178156678,0.170224253292455
2,4.16RO,3.10RO,1.87226163849925,0.0682267685637885,0.127738361500748,0.0682267685637885,0.127738361500748
2,3.16RO,3.10RO,1.48366561001808,0.348012642805432,0.516334389981924,0.348012642805432,0.516334389981924
2,2.14RO,7.23RO,2,0,0,0,0
2,7.23RO,4.16RO,1.52623597209584,0.310413354531001,0.473764027904155,0.310413354531001,0.473764027904155
2,2.7RO,2.14RO,1.7900905192949,0.117261936445414,0.209909480705098,0.117261936445414,0.209909480705098
2,2.7RO,2.15RO,1.44620006464739,0.382934525374704,0.553799935352614,0.382934525374704,0.553799935352614
2,2.7RO,2.15RO,1.44620006464739,0.382934525374704,0.553799935352614,0.382934525374704,0.553799935352614
2,2.15RO,2.14RO,1.72218107230357,0.161318070535301,0.277818927696428,0.161318070535301,0.277818927696428
2,2.7RO,2.14RO,1.7900905192949,0.117261936445414,0.209909480705098,0.117261936445414,0.209909480705098
2,4.16RO,7.23RO,1.52623597209584,0.310413354531001,0.473764027904155,0.310413354531001,0.473764027904155
2,2.7RO,3.10RO,1.36327711401047,0.467053161419562,0.636722885989528,0.467053161419562,0.636722885989528
2,7.23RO,3.10RO,1.44963289833118,0.379659638176256,0.550367101668815,0.379659638176256,0.550367101668815
2,2.14RO,2.7RO,1.7900905192949,0.117261936445414,0.209909480705098,0.117261936445414,0.209909480705098
2,3.10RO,7.23RO,1.44963289833118,0.379659638176256,0.550367101668815,0.379659638176256,0.550367101668815
2,7.23RO,2.14RO,2,0,0,0,0
2,4.16RO,2.14RO,1.77957662583621,0.123862817123829,0.22042337416379,0.123862817123829,0.22042337416379
2,3.16RO,2.7RO,1.62873884431624,0.227943943855299,0.371261155683765,0.227943943855299,0.371261155683765
2,2.14RO,2.7RO,1.7900905192949,0.117261936445414,0.209909480705098,0.117261936445414,0.209909480705098
2,3.16RO,2.14RO,1.71955394366675,0.16309232831349,0.280446056333254,0.16309232831349,0.280446056333254
2,4.16RO,7.23RO,1.52623597209584,0.310413354531001,0.473764027904155,0.310413354531001,0.473764027904155
2,3.16RO,4.16RO,1.81914022999845,0.0994204663384861,0.180859770001547,0.0994204663384861,0.180859770001547
2,4.16RO,2.14RO,1.77957662583621,0.123862817123829,0.22042337416379,0.123862817123829,0.22042337416379
2,7.23RO,2.7RO,1.42541382370039,0.403101307666549,0.574586176299605,0.403101307666549,0.574586176299605
2,4.16RO,2.15RO,1.9202275560101,0.0415432242601776,0.0797724439899004,0.0415432242601776,0.0797724439899004
2,2.7RO,7.23RO,1.42541382370039,0.403101307666549,0.574586176299605,0.403101307666549,0.574586176299605
2,3.16RO,2.15RO,1.8084766786856,0.105903119222751,0.191523321314405,0.105903119222751,0.191523321314405
2,2.7RO,4.16RO,1.86505280704592,0.0723556954764348,0.134947192954084,0.0723556954764348,0.134947192954084
2,2.15RO,3.16RO,1.8084766786856,0.105903119222751,0.191523321314405,0.105903119222751,0.191523321314405
2,2.14RO,3.16RO,1.71955394366675,0.16309232831349,0.280446056333254,0.16309232831349,0.280446056333254
2,2.15RO,4.16RO,1.9202275560101,0.0415432242601776,0.0797724439899004,0.0415432242601776,0.0797724439899004
2,2.7RO,7.23RO,1.42541382370039,0.403101307666549,0.574586176299605,0.403101307666549,0.574586176299605
2,2.14RO,7.23RO,2,0,0,0,0
2,2.7RO,4.16RO,1.86505280704592,0.0723556954764348,0.134947192954084,0.0723556954764348,0.134947192954084
2,2.7RO,2.15RO,1.44620006464739,0.382934525374704,0.553799935352614,0.382934525374704,0.553799935352614
2,2.14RO,7.23RO,2,0,0,0,0
2,3.10RO,2.7RO,1.36327711401047,0.467053161419562,0.636722885989528,0.467053161419562,0.636722885989528
2,2.14RO,4.16RO,1.77957662583621,0.123862817123829,0.22042337416379,0.123862817123829,0.22042337416379
2,2.15RO,2.14RO,1.72218107230357,0.161318070535301,0.277818927696428,0.161318070535301,0.277818927696428
2,2.7RO,2.15RO,1.44620006464739,0.382934525374704,0.553799935352614,0.382934525374704,0.553799935352614
2,7.23RO,3.16RO,1.67906699934478,0.19113769776933,0.320933000655219,0.19113769776933,0.320933000655218
2,7.23RO,3.16RO,1.67906699934478,0.19113769776933,0.320933000655219,0.19113769776933,0.320933000655218
2,2.7RO,3.16RO,1.62873884431624,0.227943943855299,0.371261155683765,0.227943943855299,0.371261155683765
2,3.16RO,4.16RO,1.81914022999845,0.0994204663384861,0.180859770001547,0.0994204663384861,0.180859770001547
2,3.10RO,3.16RO,1.48366561001808,0.348012642805432,0.516334389981924,0.348012642805432,0.516334389981924
2,3.10RO,4.16RO,1.87226163849925,0.0682267685637885,0.127738361500748,0.0682267685637885,0.127738361500748
2,4.16RO,2.15RO,1.9202275560101,0.0415432242601776,0.0797724439899004,0.0415432242601776,0.0797724439899004
2,7.23RO,3.16RO,1.67906699934478,0.19113769776933,0.320933000655219,0.19113769776933,0.320933000655218
2,2.15RO,2.7RO,1.44620006464739,0.382934525374704,0.553799935352614,0.382934525374704,0.553799935352614
